0.0019330416142861878, 0.08790436005625679
0.004241476753806338, 0.05534718966505103
0.0075992005931083614, 0.022790019273843498
0.010537208952497622, 0.006511434078239731
0.014104790531756027, -0.004340956052162781
0.0170427988911453, -0.004340956052162781
0.020400522730447325, 0.0010852390130402512
0.02354838882979298, 0.011937629143440986
0.02669625492913861, 0.022790019273843498
0.030263836508397014, 0.03364240940424601
0.03341170260774267, 0.04449479953464852
0.0357201377472628, 0.05534718966505103
0.03844828836669569, 0.06619957979545177
0.04075672350621585, 0.0716257748606548
0.04348487412564873, 0.08790436005625679
0.04600316700512525, 0.11503533538226307
0.048731317624558144, 0.16387109096907437
0.05124961050403467, 0.2018544564254814
0.05376790338351118, 0.23983782188189018
0.056915769482856836, 0.2723949922730977
0.060273493322158846, 0.32123074785990724
0.06342135942150451, 0.3537879182511148
0.06656922552085015, 0.3917712837075218
0.06929737614028306, 0.43518084422913184
0.07181566901975958, 0.4894427948811426
0.07433396189923608, 0.5654095257939593
0.07643253929879984, 0.6413762567067769
0.07811140121845087, 0.7064905974891893
0.08020997861801465, 0.7716049382716035
0.08272827149749115, 0.8095883037280114
0.08461699115709856, 0.8584240593148218
0.08650571081670591, 0.9126860099668344
0.08818457273635694, 0.9723741556840473
0.09007329239596432, 1.0320623014012602
0.09238172753548446, 1.108029032314076
0.09427044719509187, 1.1731433730964902
0.09615916685469925, 1.2545362990745073
0.09762817103439386, 1.3413554201177265
0.09930703295404489, 1.4173221510305423
0.10161546809356503, 1.4987150770085593
0.10308447227325968, 1.5638294177909735
0.10539290741277982, 1.6289437585733877
0.10749148481234358, 1.694058099355801
0.10938020447195099, 1.7537462450730148
0.1116886396114711, 1.8134343907902277
0.11336750153112213, 1.8676963414422385
0.11483650571081674, 1.9111059019638477
0.116095652150555, 1.9653678526158602
0.11735479859029327, 2.0142036082026697
0.1190336605099443, 2.0684655588546814
0.12071252242959529, 2.1335798996370956
0.1226012420892027, 2.1878418502891073
0.12365053078898455, 2.220399020680314
0.12448996174881005, 2.2529561910715215
0.12658853914837384, 2.280087166397527
0.12805754332806846, 2.2963657515931306
0.12994626298767586, 2.3126443367887344
0.13246455586715236, 2.3180705318539356
0.133933560046847, 2.3072181417235322
0.13540256422654165, 2.2963657515931306
0.1375011416261054, 2.301791946658332
0.1383405725859309, 2.3289229219843373
0.13938986128571282, 2.345201507179941
0.14127858094532017, 2.3777586775711486
0.14337715834488396, 2.38861106770155
0.14526587800449134, 2.3940372627667514
0.14673488218418598, 2.426594433157958
0.14736445540405513, 2.4591516035491647
0.14799402862392425, 2.48628257887517
0.14967289054357524, 2.5188397492663777
0.15135175246322627, 2.545970724592384
0.15366018760274638, 2.567675504853188
0.1555489072623538, 2.589380285113993
0.15764748466191755, 2.6165112604399994
0.15932634658156858, 2.6382160407008044
0.1605854930213068, 2.66534701602681
0.16205449720100146, 2.703330381483217
0.16352350138069607, 2.752166137070028
0.16478264782043434, 2.790149502526437
0.16562207878025986, 2.8444114531784477
0.1673009406999109, 2.9149519890260622
0.16876994487960553, 2.990918719938879
0.169609375839431, 3.056033060721293
0.17002909131934377, 3.137425986699311
0.17086852227916927, 3.235097497872932
0.17107838001912568, 3.3327690090465527
0.1717079532389948, 3.4250143251549723
0.17233752645886394, 3.538964421524197
0.17296709967873303, 3.620357347502214
0.17338681515864582, 3.8102741747842543
0.17338681515864582, 3.701750273480232
0.17380653063855855, 3.8970932958274735
0.1742262461184713, 4.000191002066295
0.17464596159838408, 4.119567293500721
0.17485581933834043, 4.217238804674341
0.1752755348182532, 4.331188901043566
0.1761149657780787, 4.407155631956383
0.17632482351803508, 4.4885485579344
0.17695439673790422, 4.640482019760032
0.17758396995777334, 4.770710701324861
0.17800368543768608, 4.884660797694084
0.17821354317764249, 5.036594259519717
0.17863325865755522, 5.177675331214948
0.17905297413746796, 5.302477817714574
0.1794726896173807, 5.421854109149
0.17989240509729348, 5.530378010453023
0.18031212057720622, 5.682311472278656
0.18052197831716263, 6.040440346581931
0.18052197831716263, 5.9210640551475064
0.18073183605711896, 6.21407858866837
0.18073183605711896, 6.121833272559949
0.18073183605711896, 5.807113958778283
0.18094169379707536, 6.3605858554288
0.18157126701694448, 6.458257366602422
0.18199098249685722, 6.555928877776043
0.18262055571672636, 6.6536003889496635
0.18283041345668274, 6.745845705058083
0.18366984441650824, 6.843517216231704
0.18429941763637736, 6.941188727405325
0.1851388485962029, 7.028007848448544
0.18576842181607203, 7.10397457936136
0.18744728373572303, 7.028007848448544
0.1884965724355049, 6.941188727405325
0.18912614565537403, 6.8543696063621065
0.18975571887524317, 6.756698095188486
0.18975571887524317, 6.577633658036847
0.18975571887524317, 6.474535951798025
0.18996557661519956, 6.664452779080066
0.1901754343551559, 6.376864440624404
0.1905951498350687, 6.290045319581186
0.1912247230549378, 6.181521418277162
0.19206415401476332, 6.056718931777535
0.1922740117547197, 5.953621225538713
0.19290358497458882, 5.850523519299891
0.19332330045450158, 5.758278203191471
0.193533158194458, 5.660606692017851
0.1937430159344143, 5.56293518084423
0.1937430159344143, 5.4761160598010115
0.19416273141432705, 5.373018353562189
0.19437258915428346, 5.2753468423885685
0.19437258915428346, 5.199380111475752
0.1945824468942398, 5.085430015106528
0.19500216237415258, 4.976906113802505
0.195212020114109, 4.884660797694084
0.19542187785406534, 4.7869892865204635
0.1956317355940217, 4.6676129950860386
0.1956317355940217, 4.445138997412791
0.1958415933339781, 4.559089093782015
0.1958415933339781, 4.325762705978365
0.1958415933339781, 4.124993488565922
0.19605145107393446, 4.233517389869945
0.19605145107393446, 4.043600562587905
0.19647116655384722, 3.945929051414283
0.19668102429380357, 3.8536837353058644
0.19710073977371634, 3.7505860290670414
0.19773031299358546, 3.6312097376326165
0.19773031299358546, 3.538964421524197
0.19835988621345457, 3.457571495546179
0.19856974395341098, 3.3707523745029606
0.19856974395341098, 3.2839332534597414
0.19856974395341098, 3.191687937351322
0.19856974395341098, 3.0994426212429023
0.19856974395341098, 2.9149519890260622
0.1987796016933674, 2.99634491500408
0.1987796016933674, 2.6382160407008044
0.1989894594333237, 2.828132867982844
0.1989894594333237, 2.730461356809223
0.1991993171732801, 2.545970724592384
0.19961903265319286, 2.464577798614367
0.19961903265319286, 2.38861106770155
0.19982889039314922, 2.2963657515931306
0.2004584636130184, 2.204120435484711
0.2008781790929311, 2.1118751193762906
0.2010880368328875, 2.0250559983330723
0.20150775231280027, 1.916532097029049
0.2021373255326694, 1.8080081957250256
0.2025570410125821, 1.715762879616606
0.2027668987525385, 1.6289437585733877
0.20318661423245127, 1.5421246375301685
0.20360632971236398, 1.4607317115521514
0.2040260451922768, 1.3739125905089322
0.2044457606721895, 1.287093469465714
0.2044457606721895, 1.2002743484224956
0.2046556184121459, 1.108029032314076
0.20486547615210227, 1.0212099112708577
0.20507533389205868, 0.9343907902276385
0.20528519163201503, 0.8529978642496214
0.2059147648518842, 0.7878835234672072
0.2075936267715352, 0.7281953777499952
0.20948234643114255, 0.7336215728151956
0.2115809238307063, 0.782457328402006
0.21388935897022648, 0.8367192790540185
0.21661750958965936, 0.8692764494452252
0.22018509116891777, 0.9072598149016331
0.2227033840483943, 0.9778003507492476
0.22459210370800164, 1.0374884964664615
0.22753011206739093, 1.086324252053271
0.23004840494686746, 1.108029032314076
0.23298641330625675, 1.0971766421836744
0.23445541748595133, 1.0591932767272656
0.23655399488551515, 1.0320623014012602
0.23907228776499162, 1.0700456668576672
0.24222015386433732, 1.1243076175096798
0.2449483044837702, 1.1514385928356852
0.2472567396232903, 1.086324252053271
0.24851588606302855, 1.026636106336058
0.2501947479826796, 0.9398169852928397
0.25145389442241783, 0.8529978642496214
0.2527130408621561, 0.7716049382716035
0.25418204504185077, 0.6902120122935864
0.25544119148158906, 0.6088190863155694
0.25691019566128365, 0.5219999652723502
0.25858905758093464, 0.44603323435953346
0.26047777724054205, 0.337509333055511
0.2619467814202367, 0.23441162681668892
0.26383550107984405, 0.1475925057734706
0.26509464751958234, 0.07705196992585606
0.2661439362193642, 0.022790019273843498
0.26803265587897157, 0.028216214339044754
0.269921375538579, 0.0716257748606548
0.27222981067809915, 0.1367401156430681
0.273279099377881, 0.2018544564254814
0.27453824581761926, 0.26696879720789646
0.27579739225735755, 0.32123074785990724
0.2770565386970958, 0.37006650344671677
0.27915511609665955, 0.41890225903352807
0.2804142625363978, 0.4731642096855406
0.2825128399359616, 0.5382785504679539
0.28440155959556895, 0.6250976715111731
0.2856607060353072, 0.684785817228386
0.28796914117482736, 0.7173429876195927
0.2913268650141294, 0.7227691826847931
0.2948944465933878, 0.7444739629455981
0.2980423126927334, 0.7878835234672072
0.29972117461238446, 0.8312930839888164
0.3011901787920791, 0.782457328402006
0.3030788984516865, 0.7281953777499952
0.3053873335912066, 0.7010644024239889
0.3070661955108576, 0.6685072320327823
0.30853519969055226, 0.7173429876195927
0.31084363483007244, 0.7553263530760006
0.31315206996959255, 0.8204406938584148
0.3146210741492872, 0.8638502543800239
0.3162999360689382, 0.9072598149016331
0.3173492247687201, 0.9560955704884435
0.3190280866883711, 0.9995051310100527
0.3192379444283274, 1.0429146915316618
0.3215463795678476, 1.0917504471184722
0.32364495696741136, 1.1785695681616906
0.32490410340714965, 1.2328315188137031
0.3274223962866261, 1.3250768349221227
0.3293111159462335, 1.390191175704536
0.33078012012592817, 1.449879321421749
0.3322491243056228, 1.5041412720737606
0.33518713266501204, 1.531272247399766
0.33854485650431415, 1.5529770276605719
0.339594145204096, 1.5801080029865773
0.3410631493837906, 1.634369953638588
0.3427420113034416, 1.7049104894862044
0.344630730963049, 1.7863034154642206
0.34756873932243826, 1.8894011217030435
0.3492476012420893, 1.9870726328766635
0.35092646316174037, 2.101022729245889
0.35302504056130407, 2.198694240419509
0.35512361796086783, 2.3072181417235322
0.35701233762047524, 2.399463457831952
0.357432053100388, 2.5134135542011773
0.35890105728008265, 2.6816256012224136
0.35995034597986447, 2.790149502526437
0.36078977693969, 2.887821013700057
0.3620489233794283, 2.99634491500408
0.3633080698191665, 3.094016426177701
0.3649869317388175, 3.191687937351322
0.3660362204385994, 3.2839332534597414
0.36687565139842493, 3.397883349828966
0.36771508235825046, 3.517259641263392
0.3696038020178578, 3.6529145178934206
0.37086294845759604, 3.73973363893664
0.37191223715737803, 3.8591099303710648
0.3725418103772471, 3.9567814415446856
0.37485024551676727, 4.043600562587905
0.37778825387615655, 4.119567293500721
0.37883754257593844, 4.1792554392179335
0.3830346973750659, 4.249795975065549
0.38471355929471696, 4.30405792571756
0.3866022789543243, 4.217238804674341
0.38912057183380083, 4.157550658957129
0.3901698605335827, 4.0978625132399165
0.3910092914934082, 4.027321977392301
0.3912191492333646, 3.92965046621868
0.39268815341305924, 3.7994217846538527
0.39331772663292836, 3.680045493219427
0.3945768730726666, 3.560669201785001
0.3949965885525794, 3.473850080741782
0.39562616177244847, 3.381604764633363
0.3960458772523613, 3.2676546682641376
0.39667545047223035, 3.1862617422861206
0.3973050236920995, 3.1102950113733048
0.39793459691196864, 3.0451806705908906
0.3989838856117506, 2.9637877446128726
0.4006627475314015, 2.8661162334392527
0.4021317517110962, 2.730461356809223
0.40360075589079086, 2.6002326752443956
0.4050697600704854, 2.5188397492663777
0.405909191030311, 2.426594433157958
0.407588052949962, 2.3506277022451414
0.4086373416497438, 2.258382386136722
0.4096866303495257, 2.1769894601587048
0.4107359190493077, 2.101022729245889
0.41136549226917674, 2.0250559983330723
0.4119950654890459, 1.9328106822246527
0.4132542119287841, 1.8134343907902277
0.4145133583685224, 1.7211890746818073
0.41535278932834796, 1.6289437585733877
0.415982362548217, 1.5204198572693643
0.4172415089879553, 1.3847649806393356
0.41745136672791167, 1.2219791286832997
0.41850065542769355, 1.0537670816620635
0.419340086387519, 0.923538400097236
0.4199696596073882, 0.804162108662811
0.42101894830717007, 0.7010644024239889
0.4224879524868647, 0.5545571356635568
0.4241668144065157, 0.4297546491639306
0.4252161031062976, 0.34293552812071226
0.4260555340661231, 0.2778211873382972
0.4273146805058614, 0.2235592366862864
0.4298329733853378, 0.1964282613602819
0.43277098174472717, 0.2018544564254814
0.43486955914429093, 0.2615426021426934
0.43696813654385463, 0.33208313799030975
0.4388568562034621, 0.38634508864232053
0.4411652913429822, 0.4514594294247356
0.4447328729222407, 0.5545571356635568
0.44767088128162985, 0.6359500616415747
0.4520778938207138, 0.6739334270979827
0.4564849063597977, 0.6630810369675801
0.4596327724591433, 0.6088190863155694
0.462780638558489, 0.5599833307287589
0.4655087891779219, 0.48401659981594225
0.46865665527726746, 0.40804986890312556
0.47138480589670045, 0.32123074785990724
0.4739030987761769, 0.25611640707749395
0.47747068035543533, 0.1747234810994751
0.4808284041947373, 0.07705196992585606
0.48523541673382126, -0.04232432150857157
0.4906917179726871, -0.13456963761699114
0.49509873051177095, -0.22681495372541072
0.49824659661111664, -0.2810769043774215
